;============================ SPDUST.2 ===============================
;
;    Rotational emission from a population of spinning dust grains,
;    as described by Ali-Haimoud, Hirata & Dickinson, 2009, MNRAS, 395, 1055
;    and in Silsbee, Ali-Haimoud & Hirata, 2010
;    for an environment with parameters given below. 
;
;    nH = 0.400000 cm^-3
;    T = 6000.0000 K
;    Chi = 1.0000000
;    xh = 0.10000000
;    xC = 0.00030000000
;    mu(1E-7 cm) = 9.1909739 debye (this corresponds to beta = 0.38000000 debye)
;
;Diklike grains are assumed to be randomly 
;
;=====================================================================
;
;nu(GHz)       j_nu/nH(Jy sr-1 cm2/H)     
;
      0.50959197   1.3969160e-23
      0.52933149   1.5465249e-23
      0.54983563   1.7119590e-23
      0.57113402   1.8957654e-23
      0.59325742   2.1009284e-23
      0.61623779   2.3309191e-23
      0.64010833   2.5897498e-23
      0.66490352   2.8820636e-23
      0.69065916   3.2132028e-23
      0.71741248   3.5893597e-23
      0.74520212   4.0177455e-23
      0.77406820   4.5067630e-23
      0.80405245   5.0662420e-23
      0.83519816   5.7076670e-23
      0.86755033   6.4445244e-23
      0.90115569   7.2926640e-23
      0.93606278   8.2706957e-23
      0.97232204   9.4004719e-23
       1.0099858   1.0707693e-22
       1.0491086   1.2222622e-22
       1.0897467   1.3980898e-22
       1.1319591   1.6024450e-22
       1.1758066   1.8402661e-22
       1.2213525   2.1173771e-22
       1.2686627   2.4406401e-22
       1.3178055   2.8181454e-22
       1.3688519   3.2594350e-22
       1.4218757   3.7757614e-22
       1.4769534   4.3803931e-22
       1.5341645   5.0889940e-22
       1.5935918   5.9200401e-22
       1.6553210   6.8953280e-22
       1.7194414   8.0405870e-22
       1.7860455   9.3861771e-22
       1.8552297   1.0967944e-21
       1.9270937   1.2828186e-21
       2.0017414   1.5016831e-21
       2.0792807   1.7592841e-21
       2.1598236   2.0625813e-21
       2.2434863   2.4197878e-21
       2.3303898   2.8406024e-21
       2.4206596   3.3364770e-21
       2.5144261   3.9209236e-21
       2.6118247   4.6098922e-21
       2.7129962   5.4222083e-21
       2.8180866   6.3800889e-21
       2.9272477   7.5097420e-21
       3.0406374   8.8420777e-21
       3.1584193   1.0413550e-20
       3.2807635   1.2267130e-20
       3.4078469   1.4453439e-20
       3.5398530   1.7032111e-20
       3.6769725   2.0073313e-20
       3.8194034   2.3659588e-20
       3.9673515   2.7887887e-20
       4.1210305   3.2872004e-20
       4.2806624   3.8745360e-20
       4.4464778   4.5664100e-20
       4.6187162   5.3810636e-20
       4.7976264   6.3397687e-20
       4.9834669   7.4672741e-20
       5.1765061   8.7922833e-20
       5.3770228   1.0347967e-19
       5.5853067   1.2172556e-19
       5.8016587   1.4309845e-19
       6.0263913   1.6809831e-19
       6.2598291   1.9729114e-19
       6.5023094   2.3131379e-19
       6.7541823   2.7087704e-19
       7.0158118   3.1676556e-19
       7.2875757   3.6983514e-19
       7.5698666   4.3100557e-19
       7.8630924   5.0125184e-19
       8.1676765   5.8157830e-19
       8.4840590   6.7300171e-19
       8.8126968   7.7651376e-19
       9.1540647   8.9303953e-19
       9.5086558   1.0233986e-18
       9.8769823   1.1682323e-18
       10.259576   1.3279801e-18
       10.656990   1.5028117e-18
       11.069799   1.6925811e-18
       11.498598   1.8968185e-18
       11.944006   2.1147078e-18
       12.406668   2.3451447e-18
       12.887252   2.5867128e-18
       13.386452   2.8378831e-18
       13.904988   3.0969599e-18
       14.443611   3.3622908e-18
       15.003097   3.6323390e-18
       15.584256   3.9055796e-18
       16.187927   4.1805931e-18
       16.814981   4.4558523e-18
       17.466325   4.7294342e-18
       18.142899   4.9988652e-18
       18.845681   5.2607339e-18
       19.575685   5.5105422e-18
       20.333968   5.7426297e-18
       21.121623   5.9503626e-18
       21.939788   6.1262889e-18
       22.789646   6.2627561e-18
       23.672424   6.3524742e-18
       24.589397   6.3889897e-18
       25.541890   6.3671133e-18
       26.531278   6.2831937e-18
       27.558992   6.1354087e-18
       28.626515   5.9241918e-18
       29.735389   5.6527005e-18
       30.887217   5.3271331e-18
       32.083662   4.9566781e-18
       33.326452   4.5528102e-18
       34.617383   4.1283088e-18
       35.958319   3.6961014e-18
       37.351197   3.2682494e-18
       38.798030   2.8551804e-18
       40.300908   2.4652366e-18
       41.862000   2.1044837e-18
       43.483563   1.7768379e-18
       45.167939   1.4842947e-18
       46.917561   1.2272561e-18
       48.734956   1.0048746e-18
       50.622749   8.1536352e-19
       52.583668   6.5624426e-19
       54.620545   5.2455054e-19
       56.736322   4.1697725e-19
       58.934055   3.3006018e-19
       61.216920   2.6036888e-19
       63.588214   2.0472448e-19
       66.051362   1.6038071e-19
       68.609922   1.2510754e-19
       71.267591   9.7157797e-20
       74.028206   7.5153908e-20
       76.895757   5.7963132e-20
       79.874385   4.4619011e-20
       82.968393   3.4295824e-20
       86.182250   2.6311213e-20
       89.520598   2.0127413e-20
       92.988261   1.5336829e-20
       96.590247   1.1634452e-20
       100.33176   8.7875682e-21
       104.21820   6.6121332e-21
       108.25519   4.9591613e-21
       112.44855   3.7084777e-21
       116.80435   2.7651485e-21
       121.32888   2.0557477e-21
       126.02866   1.5240121e-21
       130.91050   1.1267652e-21
       135.98144   8.3081582e-22
       141.24880   6.1080053e-22
       146.72021   4.4756024e-22
       152.40355   3.2675763e-22
       158.30704   2.3766778e-22
       164.43921   1.7221873e-22
       170.80891   1.2431051e-22
       177.42535   8.9351997e-23
       184.29809   6.3922079e-23
       191.43704   4.5493159e-23
       198.85253   3.2200185e-23
       206.55527   2.2662240e-23
       214.55638   1.5854768e-23
       222.86742   1.1020907e-23
       231.50039   7.6065255e-24
       240.46777   5.2092189e-24
       249.78251   3.5377734e-24
       259.45807   2.3815036e-24
       269.50841   1.5882050e-24
       279.94807   1.0485610e-24
       290.79211   6.8476888e-25
       302.05621   4.4193522e-25
       313.75664   2.8160745e-25
       325.91029   1.7701965e-25
       338.53473   1.0967650e-25
       351.64818   6.6916813e-26
       365.26960   4.0166665e-26
       379.41865   2.3691604e-26
       394.11578   1.3712693e-26
       409.38222   7.7764596e-27
       425.24002   4.3140678e-27
       441.71208   2.3376630e-27
       458.82220   1.2350800e-27
       476.59510   6.3475124e-28
       495.05645   3.1632227e-28
       514.23292   1.5225115e-28
       534.15220   7.0467089e-29
       554.84308   3.1243478e-29
       576.33544   1.3207003e-29
       598.66032   5.2941727e-30
       621.84998   1.9990129e-30
       645.93791   6.9876814e-31
       670.95891   2.2893198e-31
       696.94912   6.8764149e-32
       723.94609   1.8749146e-32
       751.98880   4.5870820e-33
       781.11778       0.0000000
       811.37510       0.0000000
       842.80446       0.0000000
       875.45127       0.0000000
       909.36268       0.0000000
       944.58768       0.0000000
       981.17715       0.0000000
